,frequency,peak flux density,duty cycle,loss calculted by iGSE,loss calculted by SE,Measured loss,error for iGSE,error for SE,loss error percent by iGSE
852,450000,0.0264,0.1,56.17354566,1.913295907,134.477844,0.582284011,0.985772408,2.393971084
853,450000,0.0296,0.1,74.75872049,2.546315215,169.398344,0.558680925,0.984968476,2.265934233
854,450000,0.0332,0.1,99.58365633,3.391863552,212.979312,0.532425683,0.984074211,2.138697451
855,450000,0.0367,0.1,127.9174134,4.356923897,258.030219,0.504254138,0.983114676,2.017162576
856,450000,0.0414,0.1,172.8507066,5.887371818,335.221031,0.484367952,0.982437344,1.939367432
857,450000,0.0464,0.1,229.8138118,7.827560472,443.847969,0.482224032,0.982364321,1.931337223
858,450000,0.0517,0.1,301.1084768,10.25588842,562.951,0.465124892,0.981781916,1.869595323
859,450000,0.0579,0.1,399.5806924,13.60989581,725.04825,0.448890895,0.981228979,1.814522733
860,460000,0.01,0.1,5.148790088,0.175370077,20.5426797,0.749361322,0.991463135,3.989807187
861,460000,0.0112,0.1,6.833790341,0.232761933,25.7201,0.734301564,0.990950193,3.763665363
862,460000,0.0126,0.1,9.171721992,0.312392924,32.5774707,0.71846427,0.990410768,3.551947031
863,460000,0.0141,0.1,12.14742912,0.41374683,40.5227,0.700231497,0.989789752,3.335907508
864,460000,0.0159,0.1,16.39968409,0.558580522,51.6049297,0.682207026,0.98917583,3.146702668
865,460000,0.0175,0.1,20.83832656,0.709762655,60.7194414,0.656809646,0.988310784,2.913834814
866,460000,0.0197,0.1,28.01178037,0.954093677,78.3659531,0.642551653,0.987825151,2.797607009
867,460000,0.0221,0.1,37.33068546,1.271499723,105.098641,0.644803348,0.987901844,2.815341848
868,460000,0.0248,0.1,49.78796498,1.695800194,132.475594,0.624172548,0.98719915,2.660795517
869,460000,0.0277,0.1,65.63086761,2.235416492,163.694156,0.599064076,0.986343944,2.494164133
870,460000,0.031,0.1,86.94106781,2.961251374,205.546953,0.577025752,0.985593309,2.364210127
871,460000,0.0343,0.1,111.937849,3.812652838,254.414203,0.560017296,0.985013994,2.272816615
872,460000,0.0389,0.1,153.2912199,5.221167015,328.553688,0.533436313,0.984108634,2.143330115
873,460000,0.0432,0.1,199.1914452,6.784549071,435.385312,0.542493879,0.984417138,2.185763106
874,460000,0.0485,0.1,265.9654341,9.058900781,562.286,0.526992609,0.983889158,2.114131868
875,460000,0.0544,0.1,354.3058781,12.06781553,715.249062,0.504639856,0.983127814,2.018733264
876,470000,0.0102,0.1,5.601220684,0.190780064,21.3427695,0.737558863,0.991061138,3.810378256
877,470000,0.0114,0.1,7.395327892,0.251888152,27.1038496,0.727148431,0.990706554,3.664996332
878,470000,0.0128,0.1,9.877105235,0.33641859,34.1642812,0.710893808,0.990152915,3.458936641
879,470000,0.0144,0.1,13.25619587,0.451511917,43.1958398,0.693114061,0.989547329,3.258539646
880,470000,0.0161,0.1,17.51822654,0.596678575,53.3406797,0.671578491,0.988813818,3.044867559
881,470000,0.0179,0.1,22.82838439,0.777544909,66.5782578,0.657119529,0.988321339,2.916468229
882,470000,0.02,0.1,30.11832879,1.025843652,81.4563125,0.630251753,0.987406211,2.704542907
883,470000,0.0224,0.1,39.97489523,1.361562681,109.427352,0.634690098,0.987557383,2.737401846
884,470000,0.0252,0.1,53.65084491,1.8273716,141.178938,0.619979824,0.987056344,2.63143923
885,470000,0.0283,0.1,71.68868399,2.441748408,177.400688,0.595893991,0.98623597,2.474598195
886,470000,0.0316,0.1,94.43130785,3.216372275,215.909359,0.562634486,0.985103136,2.286417121
887,470000,0.0352,0.1,123.6433082,4.21134598,273.779031,0.548382841,0.984617719,2.214264847
888,470000,0.0394,0.1,163.857527,5.581060128,339.368938,0.517169933,0.983554594,2.071122054
889,470000,0.0443,0.1,219.6056572,7.479866194,461.225531,0.523864915,0.983782628,2.100244306
890,470000,0.0492,0.1,285.4072195,9.721096623,581.907,0.509531215,0.983294415,2.038865734
891,470000,0.0552,0.1,380.4608193,12.95866444,747.954125,0.491331344,0.98267452,1.965916297
892,480000,0.0105,0.1,6.230280911,0.212206134,23.1659902,0.731059158,0.990839756,3.718289838
893,480000,0.0116,0.1,7.991006249,0.272177221,28.1987305,0.716618227,0.990347891,3.528808465
894,480000,0.013,0.1,10.62247712,0.361806287,35.8523789,0.703716254,0.989908444,3.375142963
895,480000,0.0146,0.1,14.1957658,0.483514087,44.0444,0.677694195,0.989022121,3.102643465
896,480000,0.0164,0.1,18.97996568,0.646466059,54.3628906,0.650865407,0.988108321,2.864224916
897,480000,0.0182,0.1,24.61970604,0.838558119,70.5653516,0.651107725,0.988116574,2.866214223
898,480000,0.0205,0.1,33.14332056,1.128876215,86.3564609,0.616203348,0.986927716,2.60554644
899,480000,0.0229,0.1,43.70322877,1.488551377,116.48568,0.624818872,0.987221164,2.66537927
900,480000,0.0256,0.1,57.73479166,1.96647264,145.155344,0.602255142,0.986452634,2.514174553
901,480000,0.0287,0.1,76.8162454,2.616395427,184.140641,0.582839264,0.98579132,2.397157529
902,480000,0.0322,0.1,102.3995529,3.487774239,234.874094,0.564023639,0.985150452,2.29370234
903,480000,0.036,0.1,135.309232,4.608692523,289.909281,0.533270437,0.984102984,2.142568373
904,480000,0.04,0.1,176.0511199,5.996379314,360.515,0.511667698,0.983367185,2.047785895
905,480000,0.0452,0.1,238.9127677,8.137474952,495.420781,0.51775788,0.983574619,2.073647155
906,480000,0.0505,0.1,315.1628669,10.73458719,625.226938,0.495922444,0.982830895,1.983821711
907,480000,0.056,0.1,408.0335283,13.89780315,786.616875,0.481280479,0.982332183,1.927824114
908,490000,0.0105,0.1,6.44136277,0.219395676,24.0545801,0.732218865,0.990879256,3.734393009
909,490000,0.0119,0.1,8.805906519,0.299933086,30.7087207,0.713244111,0.990232967,3.487286702
910,490000,0.0133,0.1,11.62649533,0.396003593,38.7880586,0.700255807,0.98979058,3.336178058
911,490000,0.0149,0.1,15.44175251,0.525952947,48.5036,0.681636981,0.989156414,3.141068345
912,490000,0.0165,0.1,19.9232893,0.67859608,57.2892812,0.652233561,0.988154921,2.875493114
913,490000,0.0185,0.1,26.51496534,0.903111493,72.3549609,0.633543229,0.98751832,2.728834829
914,490000,0.0209,0.1,35.96102847,1.224848597,94.7862266,0.620609135,0.987077779,2.635804109
915,490000,0.0234,0.1,47.68894412,1.624306612,125.342703,0.619531548,0.987041076,2.628338817
916,490000,0.0261,0.1,62.6460896,2.133753628,157.459016,0.602143522,0.986448832,2.513469189
917,490000,0.0294,0.1,84.3466722,2.872885107,194.092766,0.565431139,0.985198392,2.301131283
918,490000,0.0322,0.1,105.8688488,3.605939998,236.927094,0.553158539,0.984780381,2.237930201
919,490000,0.0367,0.1,146.7882908,4.999674362,310.341875,0.527011007,0.983889785,2.114214106
920,490000,0.0408,0.1,191.2466653,6.513946339,378.125375,0.494224197,0.982773052,1.977160618
921,490000,0.0458,0.1,255.2799987,8.694950107,521.657344,0.510636625,0.983332066,2.043471273
922,490000,0.0514,0.1,340.5420262,11.59901262,669.8435,0.491609568,0.982683996,1.966992173
923,490000,0.0575,0.1,450.6556927,15.349533,847.920875,0.468516809,0.981897447,1.881527048
924,500000,0.0107,0.1,6.976329579,0.237616883,25.4178203,0.725533917,0.990651563,3.643437428
925,500000,0.0121,0.1,9.484945685,0.323061462,32.1901406,0.705346249,0.989963962,3.39381391
926,500000,0.0135,0.1,12.46867361,0.42468856,39.7539805,0.686354084,0.989317081,3.188308696
927,500000,0.0152,0.1,16.76880396,0.571152909,50.8258711,0.670073457,0.988762555,3.030977714
928,500000,0.0169,0.1,21.85380188,0.744350196,63.4839102,0.655758415,0.988274979,2.904936658
929,500000,0.0189,0.1,28.89863404,0.984300307,78.9333672,0.633885706,0.987529985,2.73138748
930,500000,0.0211,0.1,38.0489666,1.295964697,98.3728281,0.613216705,0.986825989,2.585427066
931,500000,0.0238,0.1,51.40258859,1.750794992,133.119531,0.613861406,0.986847948,2.58974372
932,500000,0.0266,0.1,67.86717014,2.31158595,166.690344,0.59285482,0.986132454,2.456126337
933,500000,0.0298,0.1,90.13791479,3.070137401,205.733,0.561869439,0.985077079,2.282424665
934,500000,0.0333,0.1,118.9571691,4.051733998,261.760156,0.545548983,0.984521197,2.200457174
935,500000,0.0371,0.1,155.8225607,5.307385608,323.933125,0.518966883,0.983615798,2.07885895
936,500000,0.0419,0.1,211.171599,7.192598426,417.329656,0.493993307,0.982765187,1.976258446
937,500000,0.0466,0.1,275.4115397,9.380639333,551.268688,0.500404166,0.982983544,2.001617973
938,500000,0.0521,0.1,363.9355132,12.39580517,708.8995,0.48661903,0.982514016,1.947871187
939,50000,0.1036,0.5,28.94742834,1.671638952,34.8765781,0.17000377,0.952069869,1.204824749
940,50000,0.1336,0.5,54.64217028,3.155443695,64.7200391,0.155714814,0.951244719,1.184433905
941,50000,0.1472,0.5,69.61543441,4.020110887,81.1166094,0.141785697,0.950440349,1.16521013
942,50000,0.1671,0.5,95.56041205,5.518366093,109.020023,0.12345999,0.949382087,1.140849235
943,50000,0.1871,0.5,126.7456265,7.319231394,142.737641,0.112037823,0.948722486,1.126174093
944,50000,0.2081,0.5,165.3276746,9.547244664,185.566516,0.109065158,0.948550822,1.122416537
945,50000,0.2329,0.5,219.0287188,12.64834077,239.625016,0.0859522,0.947216109,1.094034688
946,50000,0.2634,0.5,297.8657472,17.2009748,323.211625,0.078418831,0.946781076,1.085091616
947,50000,0.2914,0.5,383.3769818,22.13902695,416.479406,0.079481539,0.946842445,1.086344318
948,60000,0.0861,0.5,24.48003842,1.413658764,29.7128398,0.176112462,0.95242263,1.213757891
949,60000,0.0864,0.5,24.69368214,1.425996135,29.8939102,0.173956101,0.952298106,1.210589414
950,60000,0.1168,0.5,52.44123754,3.028345535,60.5469688,0.133875096,0.949983532,1.154567887
951,60000,0.1313,0.5,70.24835532,4.056660428,79.1567891,0.112541626,0.948751579,1.126813414
952,60000,0.1478,0.5,94.42084729,5.452559182,104.169594,0.093585338,0.947656903,1.103247821
953,60000,0.1654,0.5,125.0640882,7.222126915,135.880781,0.079604288,0.946849533,1.086489199
954,60000,0.1849,0.5,165.2148246,9.540727864,176.314453,0.062953593,0.945887999,1.067183005
955,60000,0.208,0.5,221.7037533,12.80281707,234.370625,0.054046328,0.945373627,1.057134223
956,60000,0.232,0.5,291.238849,16.81828861,304.157875,0.042474738,0.944705398,1.044358869
957,60000,0.26,0.5,387.1449869,22.35661947,398.698844,0.028978908,0.943926049,1.029843747
958,60000,0.2912,0.5,513.8425973,29.67307806,521.415344,0.014523444,0.943091283,1.014737483
959,70000,0.0739,0.5,21.4394715,1.238073906,25.0842695,0.145302138,0.950643414,1.170004097
960,70000,0.0739,0.5,21.4394715,1.238073906,25.0894609,0.145478989,0.950653627,1.170246239
961,70000,0.0929,0.5,37.97199335,2.192784189,43.1385195,0.119765959,0.949168766,1.136061494
962,70000,0.1051,0.5,51.68142081,2.984468088,57.7069102,0.104415388,0.94828231,1.116589082
963,70000,0.1173,0.5,67.99654299,3.926624104,73.9141719,0.080060816,0.946875897,1.087028379
964,70000,0.1318,0.5,90.97859326,5.253777935,95.2730781,0.045075534,0.944855587,1.047203245
965,70000,0.1486,0.5,122.7733,7.089839831,125.90543,0.024876846,0.943689166,1.025511492
966,70000,0.1661,0.5,162.1414137,9.363246353,165.792109,0.022019717,0.943524174,1.022515502
967,70000,0.1855,0.5,213.6698796,12.33888169,214.041984,0.001738465,0.942352984,1.001741492
968,70000,0.2081,0.5,284.7566337,16.44395748,285.685094,0.003249943,0.942440268,1.00326054
969,70000,0.2328,0.5,376.8455663,21.76185463,365.514156,0.03100129,0.940462348,0.969930891
970,70000,0.2619,0.5,505.7695065,29.20687799,480.271281,0.053091298,0.939186707,0.949585285
971,70000,0.293,0.5,669.4146748,38.65696227,628.8805,0.064454495,0.938530512,0.939448333
972,80000,0.0647,0.5,19.08432486,1.102070292,21.6093906,0.116850391,0.949000399,1.132310981
973,80000,0.0647,0.5,19.08432486,1.102070292,21.4500293,0.110289101,0.948621502,1.123960604
974,80000,0.0835,0.5,36.09382261,2.084324697,39.9533906,0.096601764,0.947831094,1.106931539
975,80000,0.0943,0.5,48.91035752,2.824446366,52.8127109,0.07389042,0.946519572,1.079785828
976,80000,0.1047,0.5,63.51942042,3.66808188,66.8163516,0.049343179,0.945102033,1.051904302
977,80000,0.1174,0.5,84.55135391,4.882621522,85.3440312,0.009288023,0.942788951,1.009375099
978,80000,0.1322,0.5,113.7460038,6.56853688,114.570453,0.007196002,0.942668143,1.007248159
979,80000,0.1498,0.5,155.4316076,8.975772441,152.340453,0.020291095,0.941080834,0.980112446
980,80000,0.1667,0.5,203.0089767,11.72324218,198.297625,0.023758992,0.940880572,0.976792397
981,80000,0.1855,0.5,265.1261055,15.31034536,256.344672,0.034256353,0.940274377,0.966878277
982,80000,0.2081,0.5,353.3320534,20.40401021,334.599438,0.055985197,0.939019592,0.946982972
983,80000,0.2338,0.5,472.6319466,27.2932698,433.801844,0.089511152,0.937083555,0.917842831
984,80000,0.2623,0.5,629.9667331,36.3789459,566.290688,0.112444097,0.935759237,0.898921575
985,80000,0.2947,0.5,842.7158881,48.66465813,742.611125,0.134801055,0.934468181,0.881211729
986,90000,0.0575,0.5,17.19235211,0.99281377,18.7130293,0.081263015,0.946945321,1.088450794
987,90000,0.0591,0.5,18.41250731,1.06327457,20.1198398,0.084858155,0.947152931,1.092726778
988,90000,0.0742,0.5,32.50694255,1.877191671,34.6173203,0.060963059,0.945773051,1.064920832
989,90000,0.0837,0.5,43.92237614,2.53640337,46.0534688,0.046274314,0.944924814,1.048519521
990,90000,0.0946,0.5,59.63542581,3.443791259,60.4773,0.013920499,0.943056465,1.014117015
991,90000,0.106,0.5,79.24141101,4.575986084,78.6830703,0.007096072,0.941842812,0.992953928
992,90000,0.1176,0.5,102.7128214,5.931399191,100.668539,0.020307063,0.941079912,0.980097106
993,90000,0.1333,0.5,140.4700597,8.111781832,134.529844,0.044155375,0.939702734,0.957711873
994,90000,0.148,0.5,182.4235509,10.5344872,173.763984,0.049835223,0.939374737,0.952530434
995,90000,0.1658,0.5,242.2697276,13.99044878,227.587641,0.064511792,0.938527203,0.939397767
996,90000,0.186,0.5,322.8719561,18.64501855,300.339031,0.075024964,0.937920095,0.930210956
997,90000,0.2078,0.5,425.8681721,24.59278305,387.083969,0.100195839,0.936466542,0.908929087
998,90000,0.235,0.5,579.075007,33.44008063,510.12475,0.13516352,0.934447249,0.880930352
999,90000,0.2632,0.5,768.5839046,44.38372824,657.665875,0.168654075,0.932513256,0.855685204
1000,90000,0.2943,0.5,1015.932656,58.66747747,859.434875,0.182093822,0.931737146,0.845956541
1001,100000,0.0518,0.5,15.70403384,0.906867248,16.4155195,0.043342257,0.944755495,1.045305917
1002,100000,0.0593,0.5,22.01495751,1.271306731,23.2751699,0.054144068,0.945379272,1.057243462
1003,100000,0.0668,0.5,29.64347924,1.711834087,30.9025801,0.040744199,0.944605464,1.0424748
1004,100000,0.0753,0.5,39.98359375,2.308948897,41.0454688,0.025870701,0.943746558,1.026557769
1005,100000,0.0834,0.5,51.60949913,2.980314798,51.7247109,0.002227403,0.942381219,1.002232375
1006,100000,0.094,0.5,69.58900397,4.018584597,68.0218828,0.023038486,0.940922179,0.977480333
1007,100000,0.1058,0.5,93.50669598,5.399769313,91.4999922,0.021931191,0.940986123,0.978539464
1008,100000,0.1181,0.5,123.074282,7.107220764,116.382844,0.057495055,0.938932402,0.9456309
1009,100000,0.1333,0.5,166.541816,9.617358178,156.429516,0.06464445,0.938519543,0.939280715
1010,100000,0.1476,0.5,214.8246708,12.40556789,199.447641,0.077098078,0.937800378,0.928420559
1011,100000,0.1664,0.5,289.8396826,16.73749038,263.918781,0.098215449,0.936580904,0.910568141
1012,100000,0.1863,0.5,384.3424646,22.19478107,345.6885,0.111817329,0.935795431,0.899428327
1013,100000,0.2102,0.5,519.6054013,30.00586506,458.170562,0.134087269,0.9345094,0.881766357
1014,100000,0.2353,0.5,688.7450888,39.77324358,584.145188,0.179064902,0.931912058,0.848129733
1015,100000,0.2634,0.5,912.966695,52.72146013,765.4975,0.192644907,0.931127848,0.838472536
1016,100000,0.2933,0.5,1194.294995,68.96744023,992.8135,0.202939923,0.930533338,0.83129671
1017,110000,0.047,0.5,14.3679208,0.829710183,14.5530898,0.01272369,0.942987352,1.012887669
1018,110000,0.0529,0.5,19.30616513,1.114880992,19.5355703,0.011742947,0.942930717,1.011882483
1019,110000,0.0592,0.5,25.57249747,1.476745442,25.8182207,0.009517435,0.942802199,1.009608887
1020,110000,0.0669,0.5,34.70871888,2.004338547,34.4619492,0.007160642,0.941839084,0.992890268
1021,110000,0.0745,0.5,45.41296493,2.62248101,45.2881484,0.002756053,0.942093437,0.997251522
1022,110000,0.084,0.5,61.29055711,3.539370802,59.0758711,0.037488842,0.940087709,0.963865788
1023,110000,0.0947,0.5,82.69449018,4.775392455,78.1984297,0.057495534,0.938932374,0.945630471
1024,110000,0.1059,0.5,109.3337248,6.313739204,102.579523,0.065843568,0.938450297,0.938223985
1025,110000,0.1181,0.5,143.5667109,8.290605413,131.301734,0.093410624,0.936858371,0.914569493
1026,110000,0.1317,0.5,188.498648,10.88530831,170.856984,0.103253982,0.936289942,0.906409599
1027,110000,0.1484,0.5,254.0008839,14.66789265,227.794078,0.115046037,0.935608982,0.896823958
1028,110000,0.1661,0.5,336.5785788,19.43654048,297.879062,0.129916875,0.934750229,0.885020856
1029,110000,0.1863,0.5,448.3372366,25.89031328,393.513562,0.139318387,0.934207316,0.877717776
1030,110000,0.2102,0.5,606.1220688,35.00197834,517.197969,0.171934356,0.932323829,0.853290114
1031,110000,0.2349,0.5,800.0166194,46.19888604,662.069812,0.208356891,0.930220522,0.827570073
1032,110000,0.2619,0.5,1049.893287,60.62861587,863.588688,0.215733024,0.929794569,0.822549014
1033,110000,0.2943,0.5,1405.047121,81.13782919,1131.2985,0.241977357,0.928279027,0.805167658
1034,120000,0.0431,0.5,13.31903341,0.769139655,13.0055498,0.024103834,0.940860658,0.976463486
1035,120000,0.0527,0.5,22.01146107,1.271104821,21.3978203,0.028677723,0.940596528,0.972121761
1036,120000,0.0599,0.5,30.31023334,1.750337408,29.4323809,0.029826076,0.940530214,0.971037754
1037,120000,0.067,0.5,40.0979033,2.315549978,39.1677617,0.023747632,0.940881228,0.976803236
1038,120000,0.0755,0.5,54.03916959,3.120621968,51.9393203,0.040428894,0.939917928,0.961142088
1039,120000,0.0844,0.5,71.38554709,4.122330306,67.6984297,0.054463854,0.939107446,0.948349245
1040,120000,0.0942,0.5,93.92810433,5.424104554,86.3447266,0.087826762,0.937180824,0.919264018
1041,120000,0.1058,0.5,125.5427643,7.249769219,115.349508,0.088368442,0.937149544,0.918806501
1042,120000,0.1174,0.5,162.8045101,9.401538452,146.818578,0.108882216,0.935964926,0.901809034
1043,120000,0.1316,0.5,216.5442492,12.50486909,192.513266,0.124827674,0.935044117,0.889025068
1044,120000,0.1488,0.5,294.3189564,16.99615682,257.742078,0.141912716,0.934057501,0.875723675
1045,120000,0.1661,0.5,387.3905371,22.37079936,335.33425,0.155237012,0.933288057,0.865623235
1046,120000,0.1873,0.5,522.9684239,30.20007089,444.900688,0.175472275,0.932119523,0.850721894
1047,120000,0.2097,0.5,693.4877454,40.0471197,580.119375,0.195422486,0.93096745,0.836524335
1048,120000,0.2336,0.5,908.1141381,52.44123754,743.690875,0.221090871,0.929485167,0.818939871
1049,120000,0.2627,0.5,1217.633943,70.31520395,977.951688,0.245085987,0.928099512,0.803157381
1050,120000,0.2942,0.5,1615.78922,93.30763914,1272.81375,0.269462417,0.926691836,0.787735018
1051,130000,0.0398,0.5,12.42285941,0.717387929,11.9857402,0.036469939,0.940146548,0.964813318
1052,130000,0.0473,0.5,19.12193253,1.104242037,18.1731699,0.052206777,0.939237786,0.950383539
